read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
69077916-ff42-44d5-b57b-63d8eae8ffdf,6842,60,23.973253434668226,30,27.0,6404,0.9852307692307692,96,0.014030985092078339,59,0.008623209587839813,55,0.008038585209003215,0
8a63e50a-c3f8-4348-af88-3449f8d9eeb0,6856,60,21.658984830805135,28,24.0,6381,0.9816923076923076,122,0.01779463243873979,99,0.014439906651108518,113,0.01648191365227538,0
6c533efd-30b7-4d1b-ac5a-9544b92413db,6849,60,22.560957804058987,29,25.0,6376,0.9809230769230769,124,0.018104832822309826,94,0.01372463133304132,88,0.012848591035187618,0
a891f206-b732-4a97-9098-6dd4d4cb2061,6665,60,11.437059264816204,6,9.0,6079,0.9352307692307692,444,0.06661665416354089,230,0.0345086271567892,568,0.08522130532633158,0
bbf92793-e7fb-4d68-b962-30766800c88e,6863,60,24.400845111467287,29,27.0,6413,0.9866153846153846,93,0.013550925251347807,77,0.011219583272621302,53,0.007722570304531546,0
6305fbd3-0301-4cd8-b745-55d5184bfe43,3167,60,17.30723081780865,6,17.0,2677,0.41184615384615386,271,0.08556994000631513,204,0.06441427218187559,80,0.025260498894853173,0
d1105f8d-8fe2-4bab-910e-d319bcde7633,6838,60,20.948522959929804,28,23.0,6358,0.9781538461538462,155,0.022667446621819246,114,0.016671541386370285,120,0.01754899093302135,0
8faf5025-068b-475b-8d13-8cdc9546435a,6699,60,14.306314375279893,6,12.0,6147,0.9456923076923077,375,0.055978504254366325,195,0.02910882221227049,306,0.04567845947156292,0
4b635798-b5f3-4b12-91a4-0f77d444627a,6882,60,24.516129032258064,28,27.0,6423,0.9881538461538462,81,0.011769834350479512,84,0.012205754141238012,33,0.004795117698343505,0
5a56f037-8a63-489a-bd94-4f60951998e9,6869,60,23.199883534721213,29,26.0,6419,0.9875384615384616,82,0.011937691075848012,72,0.0104818750909885,61,0.008880477507643035,0
13395048-da4c-46b6-8a5d-5339628f5c62,6809,60,17.537670729916286,6,18.0,6255,0.9623076923076923,253,0.03715670436187399,183,0.02687619327360846,271,0.03980026435599941,0
2b7d43e7-22d1-4e3f-b7d3-5278975301c6,6874,60,15.855397148676172,6,14.0,6233,0.9589230769230769,274,0.039860343322665116,269,0.03913296479487925,251,0.03651440209485016,0
c9f74a72-62e0-4214-84d9-d73289df8e3c,6859,60,21.866598629537833,29,24.0,6393,0.9835384615384616,110,0.016037323224959908,89,0.01297565242746756,79,0.011517713952471205,0
3046ef3e-eef5-471b-8f81-5da92334bdc2,6963,60,22.31049834841304,28,24.0,6326,0.9732307692307692,188,0.02699985638374264,91,0.01306907941979032,77,0.011058451816745656,0
fa34d5e4-8e59-42fe-95ac-028d8057b66b,6842,60,22.26337328266589,28,24.0,6370,0.98,132,0.01929260450160772,108,0.015784858228588133,55,0.008038585209003215,0
c8a5d503-3fde-4c63-be51-06010fcdf1ca,6829,60,23.672133548103677,28,26.0,6412,0.9864615384615385,97,0.014204129447942597,59,0.008639625128130034,57,0.008346756479718847,0
1b3bf132-5f64-43cf-b147-27aa6aa293b2,6847,60,22.2913684825471,28,24.0,6384,0.9821538461538462,117,0.017087775668175844,85,0.012414195998247408,67,0.009785307433912663,0
62090956-3358-4734-8c51-1963694a45df,6872,60,24.016006984866124,28,26.0,6431,0.9893846153846154,73,0.010622817229336438,65,0.009458672875436554,52,0.007566938300349243,0
bc189660-3b3b-401c-a4c0-fcb5f2df2e85,6840,60,14.172368421052632,6,12.0,6121,0.9416923076923077,354,0.05175438596491228,428,0.06257309941520468,330,0.04824561403508772,0
00bf7c62-743c-4fb1-87b0-037ba3e18070,6674,60,17.722505244231346,7,18.0,6191,0.9524615384615385,325,0.048696433922685044,124,0.0185795624812706,167,0.025022475277195085,0
f851312b-bcfa-4521-8f50-6e691bf1fdf6,6899,60,23.795912451079868,28,26.0,6435,0.99,66,0.009566603855631252,85,0.012320626177706915,50,0.007247427163357008,0
35cdc3ca-87c0-42bf-baf2-b917de84de51,7036,60,23.47484366117112,28,26.0,6399,0.9844615384615385,102,0.014496873223422399,78,0.011085844229675953,63,0.008953951108584423,0
c1df1418-9ace-4078-9156-8066155d4576,6880,60,22.082558139534882,29,25.0,6377,0.9810769230769231,132,0.01918604651162791,132,0.01918604651162791,130,0.0188953488372093,0
7cff82ad-082a-4cde-9329-69547641f839,6846,60,23.030820917323986,28,25.0,6401,0.9847692307692307,107,0.01562956470931931,73,0.010663160969909435,62,0.009056383289512124,0
777a1cfa-3072-4e56-92d8-0b8c9a11cdfd,7026,60,22.25192143467122,29,25.0,6368,0.9796923076923076,144,0.02049530315969257,110,0.01565613435809849,81,0.01152860802732707,0
88955b85-93a3-4136-b7b4-aa47ec9860bc,6891,60,24.947903061964883,28,27.0,6437,0.9903076923076923,64,0.009287476418516906,75,0.0108837614279495,48,0.006965607313887679,0
a95b61d1-2556-40a7-bec3-6f7070659555,6877,60,25.475934273665843,30,27.0,6443,0.9912307692307692,63,0.009160971353787989,60,0.008724734622655227,38,0.005525665261014978,0
c486b5e4-9b58-4825-8f5a-eee253c06659,6873,60,23.08438818565401,29,26.0,6407,0.9856923076923076,105,0.015277171540811872,98,0.014258693438091082,73,0.010621271642659682,0
c0d5c658-69d9-47c7-a35a-15198170e2cd,6852,60,21.78269118505546,29,24.0,6381,0.9816923076923076,129,0.01882661996497373,114,0.016637478108581436,87,0.012697022767075307,0
2b624793-d553-4820-92f8-a3dd29b1485b,7055,60,24.40141743444366,28,26.0,6433,0.9896923076923076,70,0.009922041105598866,65,0.009213323883770375,41,0.005811481218993621,0
412b7160-3c6b-4f8b-bc71-c3b3a5f0faf6,6858,60,21.010352872557597,28,23.0,6352,0.9772307692307692,158,0.023038786818314377,138,0.020122484689413824,94,0.013706620005832604,0
2dcaba80-540b-4e86-aca7-89b3b715a2d7,6878,60,23.962779877871473,29,26.0,6428,0.9889230769230769,74,0.01075894155277697,74,0.01075894155277697,50,0.007269555103227682,0
9cd08fbc-aec2-4867-9dbf-8147bbc7103f,6857,60,21.53871955665743,29,23.0,6398,0.9843076923076923,102,0.014875309902289632,80,0.011666909727285985,78,0.011375236984103835,0
95702c4e-7263-4993-860b-7de03a78aadc,9576,60,22.812761069340016,28,25.0,6409,0.986,97,0.010129490392648287,2789,0.2912489557226399,59,0.006161236424394319,0
40e3cf76-5b91-4634-ad89-5591a69365f2,6915,60,23.645697758496024,29,26.0,6408,0.9858461538461538,103,0.014895155459146782,140,0.02024584237165582,60,0.008676789587852495,0
cc16b7bb-3a32-4bb5-aa3a-681705ae5fd7,3698,60,20.79448350459708,27,24.0,3295,0.5069230769230769,75,0.020281233098972416,115,0.031097890751757708,79,0.021362898864250947,0
bc60d8fc-e7bf-400c-8936-1a56bf7a3e8e,6869,60,21.342844664434416,29,23.0,6379,0.9813846153846154,126,0.01834328140922987,118,0.017178628621342264,90,0.013102343863735624,0
99e532f6-9e7f-4580-b623-ae0beeb43cf0,6758,60,17.396862977212194,6,18.0,6222,0.9572307692307692,298,0.04409588635691033,180,0.026635099141757917,188,0.027818881325836046,0
20698caa-d54a-4931-a49b-f6200e39f764,6819,60,19.206628537908784,28,21.0,6323,0.9727692307692307,193,0.02830327027423376,155,0.022730605660654053,143,0.020970816835313096,0
cff2b7cc-fe32-45fa-a98f-beb1a84000c1,6587,60,12.193107636253226,6,10.0,6003,0.9235384615384615,523,0.07939881584940034,237,0.03597996052831334,429,0.06512828298163048,0
6e2e2106-74ab-4d86-ad56-ec3818a8db51,6865,60,22.798834668608887,28,25.0,6412,0.9864615384615385,90,0.013109978150036417,90,0.013109978150036417,56,0.008157319737800437,0
5bf359e2-ac1f-4309-8131-8b8529280caf,6820,60,22.02390029325513,28,24.0,6385,0.9823076923076923,122,0.01788856304985337,77,0.01129032258064516,77,0.01129032258064516,0
379f88c8-f871-4ab6-bd65-f5bc873d7590,6727,60,18.60636242009811,27,20.0,6223,0.9573846153846154,300,0.04459640255686041,164,0.024379366731083693,227,0.03374461126802438,0
9234a894-29b0-47af-82b6-3607fa69b5d1,6739,60,17.609585991986943,7,17.0,6205,0.9546153846153846,301,0.04466538062027007,188,0.02789731414156403,193,0.028639263985754563,0
26804f70-bd8a-4092-ac42-60604a3efb35,891,60,23.02020202020202,29,27.0,601,0.09246153846153846,6,0.006734006734006734,9,0.010101010101010102,15,0.016835016835016835,0
9f7937e7-9231-4279-85dd-5d8bd94cec66,6859,60,21.260679399329348,28,23.0,6377,0.9810769230769231,133,0.019390581717451522,130,0.01895320017495262,90,0.013121446274967197,0
e3cc9e95-67e4-4a8f-a23d-8d7b08a682d6,6715,60,12.212211466865227,6,9.0,6007,0.9241538461538461,422,0.06284437825763217,477,0.07103499627699181,419,0.062397617274758004,0
a048035a-8cce-4d80-b228-7480e3a3b9bc,6781,60,22.53812122105884,29,25.0,6398,0.9843076923076923,113,0.016664208818758294,97,0.014304674826721722,65,0.009585606842648578,0
dc1af151-2db6-4fc4-b860-bd8282e0cb0f,6569,60,12.334754148272188,5,10.0,6042,0.9295384615384615,480,0.07307048256964531,264,0.04018876541330492,439,0.06682904551682144,0
de2bb31b-2c32-4f2b-b1d8-e9bdcbe9fcb1,6582,60,15.886052871467639,5,14.0,6134,0.9436923076923077,375,0.05697356426618049,165,0.02506836827711942,265,0.040261318748100884,0
5dc20c75-398f-4b49-88ad-910e0250cf7f,6288,60,13.139312977099237,5,10.0,5852,0.9003076923076923,679,0.10798346055979643,184,0.029262086513994912,356,0.056615776081424936,0
bb9894d0-d816-4a25-94bd-64920eaaa524,6784,60,21.295400943396228,27,23.0,6384,0.9821538461538462,122,0.017983490566037735,123,0.018130896226415096,110,0.016214622641509434,0
5cbd1cdc-f1d9-4241-8b9f-00b2c73dc77e,6783,60,22.180893409995576,28,24.0,6407,0.9856923076923076,116,0.0171015774730945,116,0.0171015774730945,87,0.012826183104820876,0
96cdf52e-dbac-4d15-8b20-efc2f8413860,6422,60,11.337278106508876,4,9.0,5892,0.9064615384615384,637,0.09919028340080972,276,0.04297726564933042,503,0.07832450949859857,0
1e05f34d-36ac-4904-8867-e9426242dfbd,6619,60,16.40217555521982,6,16.0,6168,0.9489230769230769,342,0.051669436470765974,196,0.029611723825351263,226,0.03414413053331319,0
c1e1755e-ca77-432f-8def-baf77c56faf0,6791,60,17.181269327050508,7,17.0,6312,0.9710769230769231,193,0.028419967604182004,201,0.029597997349433074,199,0.029303489913120307,0
91f86aa3-d50d-4d3f-a41a-7993ef6b3d95,6779,60,21.783006343118455,27,24.0,6362,0.9787692307692307,148,0.021832128632541675,144,0.02124207110193244,91,0.013423808821360083,0
796e79c1-91e6-433d-b9a7-faa0b275155d,6700,60,15.748805970149254,6,14.0,6206,0.9547692307692308,312,0.046567164179104475,247,0.03686567164179105,297,0.044328358208955226,0
8c2f3f80-1494-42a0-8ea0-ce8ed41aa2e3,6761,60,21.722526253512793,29,24.0,6378,0.9812307692307692,122,0.018044667948528326,102,0.015086525661884337,89,0.013163733175565745,0
020a73a1-862a-44c1-8edd-f1f2818d1619,6758,60,23.652855874519087,29,26.0,6409,0.986,94,0.013909440662918023,71,0.010506066883693401,67,0.009914175791654335,0
1524a405-85d9-4383-9fb2-40df54ae04af,1555,60,17.74983922829582,6,17.0,1285,0.1976923076923077,30,0.01929260450160772,75,0.04823151125401929,60,0.03858520900321544,0
2f535fa6-d084-45b3-87dd-908beea85f3b,6382,60,9.460670636164211,4,7.0,5772,0.888,744,0.11657787527420871,349,0.05468505170792855,684,0.10717643371983704,0
34636107-bc5a-4a59-baef-ea53fbe3bf4f,6299,60,20.428480711224005,28,22.0,6006,0.924,149,0.02365454834100651,112,0.017780600095253216,93,0.014764248293379901,0
3f72944b-059a-4f4b-b5c8-c0a27b73f5a5,6797,60,21.917610710607622,28,24.0,6419,0.9875384615384616,91,0.013388259526261586,106,0.01559511549212888,68,0.010004413711931734,0
41a19160-dec0-407e-a6e5-c674eb6ab05b,6779,60,22.58858238678271,28,25.0,6403,0.9850769230769231,101,0.014898952647883169,98,0.014456409499926243,54,0.007965776663224665,0
5fd224d5-352d-4b87-bb0c-6941d6768abd,6725,60,16.95836431226766,6,16.0,6279,0.966,230,0.03420074349442379,192,0.028550185873605947,261,0.03881040892193308,0
71aaad97-74d8-4000-b456-16fd2237f51a,6700,60,20.68268656716418,27,23.0,6319,0.9721538461538461,185,0.027611940298507463,121,0.018059701492537314,117,0.01746268656716418,0
91a1a108-08e8-4090-b880-b9a6f3cc50ea,6544,60,13.974022004889976,6,12.0,6034,0.9283076923076923,473,0.0722799511002445,237,0.036216381418092906,322,0.04920537897310513,0
a533f567-6f83-4413-b369-ee9b8221784e,2202,60,25.728882833787466,29,27.0,1969,0.3029230769230769,15,0.006811989100817439,34,0.015440508628519528,14,0.006357856494096276,0
a0140aa1-c228-43e6-8e26-8e769d7a675a,6706,60,20.247390396659707,29,23.0,6281,0.9663076923076923,223,0.033253802564867284,148,0.02206978824932896,179,0.026692514166418133,0
a725f843-7089-4af5-a4c7-718c82ca619a,6652,60,18.038484666265784,29,19.0,6229,0.9583076923076923,278,0.0417919422730006,150,0.02254960914010824,224,0.03367408298256164,0
b938a909-bbd2-4f12-accc-6e24374e27e2,6532,60,9.53459889773423,5,7.0,5920,0.9107692307692308,590,0.09032455603184324,376,0.05756276791181874,584,0.08940600122473974,0
d06da003-79d0-496f-92e3-37894308c32f,6762,60,19.929310854776695,25,21.0,6352,0.9772307692307692,155,0.022922212363206153,138,0.02040816326530612,121,0.01789411416740609,0
eebbd5ca-8572-420e-9a04-71e1e7402c79,6942,60,21.83462978968597,29,24.0,6381,0.9816923076923076,127,0.01829443964275425,107,0.015413425525785077,100,0.014405070584845865,0
fd463d3a-391f-44a1-af81-9d5367017b0e,5005,60,24.30789210789211,28,26.0,4733,0.7281538461538462,40,0.007992007992007992,69,0.013786213786213787,23,0.004595404595404595,0
f0837272-6d25-449f-9f25-fb7dc6484bd0,6781,60,22.65889986727621,28,25.0,6416,0.9870769230769231,88,0.01297743695620115,87,0.012829966081698865,80,0.011797669960182864,0
00da096e-6844-48eb-b135-4337abee56c0,6915,60,17.308604483007954,6,17.0,6268,0.9643076923076923,258,0.03731019522776573,211,0.03051337671728127,222,0.03210412147505423,0
147aed18-9879-4ae1-9577-3d6e24e3e1d9,6730,60,20.605497771173848,29,23.0,6334,0.9744615384615385,174,0.025854383358098067,122,0.018127786032689452,100,0.014858841010401188,0
06f59291-cd82-449a-87bf-46b23b0fcabb,482,60,11.950207468879668,5,9.0,235,0.036153846153846154,17,0.035269709543568464,52,0.1078838174273859,28,0.058091286307053944,0
22af5043-cf71-4eb0-b0be-281488844d45,6766,60,23.870676913981672,28,26.0,6435,0.99,66,0.00975465563109666,65,0.009606857818504287,54,0.007981081879988175,0
2d96f69a-d35d-4142-b9dd-7d4ac585a32c,6804,60,22.23559670781893,28,24.0,6422,0.988,82,0.012051734273956496,121,0.017783656672545563,75,0.011022927689594356,0
1c6a5951-584c-4538-8c28-cd65adbb29ce,5465,60,19.74967978042086,17,19.0,2964,0.456,76,0.013906678865507777,2298,0.42049405306495885,46,0.008417200365965233,0
4b6b7396-e44a-4a5c-b899-c6a375859b19,6820,60,16.41642228739003,7,15.0,6292,0.968,213,0.0312316715542522,269,0.03944281524926686,257,0.037683284457478004,0
35d3cd77-70fe-4610-b642-b86c1371f5ce,6733,60,20.681716916679044,28,22.0,6321,0.9724615384615385,188,0.027922174365067578,140,0.020793108569731173,111,0.01648596465171543,0
55e27ceb-5877-44a1-aeb9-54ed701d8438,6785,60,23.1174649963154,28,25.0,6413,0.9866153846153846,94,0.013854089904200442,97,0.014296241709653648,79,0.011643330876934414,0
770a2d46-ffd0-43b1-80b8-eedb8b4c53e2,2406,60,22.843724023275147,29,26.0,2150,0.33076923076923076,24,0.00997506234413965,53,0.02202826267664173,24,0.00997506234413965,0
8446676c-2fa7-4ab2-9b69-1bf652793dc0,6690,60,20.987593423019433,28,23.0,6302,0.9695384615384616,205,0.030642750373692077,115,0.0171898355754858,110,0.016442451420029897,0
7a7b6174-3c63-4e38-a6cd-6ee8c3211744,347,60,16.795389048991353,6,15.0,105,0.016153846153846154,4,0.011527377521613832,42,0.12103746397694524,11,0.03170028818443804,0
98d90d69-d8a6-4c0e-9a43-98d2475f813f,6468,60,23.128169449598023,29,26.0,6177,0.9503076923076923,85,0.013141620284477427,95,0.01468769325912183,80,0.012368583797155226,0
8d3b7363-1869-4783-ab7e-5cb4ef734749,6767,60,22.707846904093394,29,25.0,6415,0.9869230769230769,85,0.012560957588296144,83,0.012265405645042117,90,0.01329983744643121,0
b886b20e-929a-43a5-95e8-e6901c5be0e6,6705,60,19.15689783743475,25,20.0,6291,0.9678461538461538,215,0.03206562266964952,139,0.020730797912005966,146,0.021774794929157345,0
d90025c6-4c83-4b83-a627-a668d8252280,6780,60,24.729351032448378,28,26.0,6439,0.9906153846153846,61,0.008997050147492625,75,0.011061946902654867,30,0.004424778761061947,0
14ba1c3a-5c06-40b9-bc81-510271203f1a,6784,60,20.62102004716981,29,23.0,6386,0.9824615384615385,121,0.01783608490566038,161,0.023732311320754717,128,0.018867924528301886,0
138b8729-c8a6-4997-888e-d38a088c085e,6826,60,21.92294169352476,29,24.0,6384,0.9821538461538462,122,0.0178728391444477,171,0.025051274538529154,109,0.01596835628479344,0
24ba5676-f54e-4f68-a99e-07701b28f1f2,6834,60,19.85030728709394,29,22.0,6361,0.9786153846153847,142,0.020778460637986537,194,0.02838747439274217,140,0.02048580626280363,0
34f44425-2edc-4d0c-aede-c16afa2d193f,6809,60,23.608899985313556,27,26.0,6412,0.9864615384615385,89,0.013070935526509031,116,0.017036275517697166,48,0.007049493317667793,0
54d0f865-7292-4aeb-889a-f52bfa41d5aa,6777,60,24.693079533716983,28,27.0,6425,0.9884615384615385,78,0.011509517485613104,73,0.010771727903202006,35,0.005164527076877675,0
63c37bc6-faeb-467b-b9e0-52ed746a9436,2797,60,19.463711119056132,27,20.0,2552,0.3926153846153846,183,0.06542724347515194,67,0.023954236682159458,44,0.015731140507686807,0
746eaf1d-ddd5-438a-b603-6a50844f4702,6627,60,14.331220763543081,4,11.0,6113,0.9404615384615385,408,0.0615663196016297,258,0.038931643277501135,352,0.0531160404406217,0
9657daa9-8f5d-42f3-8d4b-3301f9e3d056,6555,60,19.24881769641495,28,20.0,6237,0.9595384615384616,241,0.03676582761250954,120,0.018306636155606407,150,0.02288329519450801,0
82466a13-6d3b-4e94-8cb6-b63d9abc3007,3847,60,20.289576293215493,28,22.0,3567,0.5487692307692308,157,0.040811021575253445,86,0.022355081881985962,60,0.015596568754873927,0
52500334-d1c9-47b9-96e3-d81108c81d16,6745,60,17.110600444773908,6,17.0,6274,0.9652307692307692,236,0.03498888065233506,200,0.029651593773165306,248,0.03676797627872498,0
d32031a6-8f26-43c4-ad79-e4ebc5307c2f,6796,60,18.698057680988818,27,19.0,6317,0.9718461538461538,189,0.027810476751030017,221,0.03251912889935256,123,0.018098881695114772,0
d565ffb6-8a1a-4782-8683-352af79d1646,6319,60,18.880677322361134,27,20.0,5985,0.9207692307692308,156,0.024687450545972465,136,0.0215223927836683,150,0.023737933217281217,0
9d5cd099-77fd-44d4-a4f6-298f72a26f80,6770,60,20.878286558345643,27,23.0,6361,0.9786153846153847,141,0.020827178729689807,147,0.02171344165435746,92,0.013589364844903988,0
c1aa65c2-9640-48ff-b2d4-2896da8e010e,6652,60,16.334185207456404,6,15.0,6153,0.9466153846153846,358,0.05381840048105833,228,0.034275405892964524,246,0.03698135898977751,0
5c714be5-3a06-4381-b9d9-e12e57018992,5978,60,21.23352291736367,27,23.0,5539,0.8521538461538462,132,0.022080963532954166,243,0.04064904650384744,85,0.014218802275008364,0
f13b82d0-251c-4005-ac85-390d4c009622,6712,60,22.99672228843862,29,25.0,6346,0.9763076923076923,163,0.024284862932061977,93,0.013855780691299165,53,0.007896305125148988,0
6d1a84ee-f841-4aa2-8634-c3c1737a24fb,6785,60,24.048489314664703,28,26.0,6429,0.9890769230769231,73,0.010759027266028003,76,0.011201179071481208,52,0.007663964627855564,0
54487865-f0ed-4a3f-a18a-9afdc8abdb63,6966,60,23.862474877978755,30,27.0,6410,0.9861538461538462,96,0.013781223083548665,101,0.014498995119150157,78,0.01119724375538329,0
900505d5-e8dd-4dbb-a7d2-103ebec9b620,6954,60,23.034224906528618,27,25.0,6390,0.9830769230769231,114,0.01639344262295082,106,0.015243025596778832,79,0.011360368133448375,0
ce179f3a-ed5a-4ead-928e-11b66e4c16e5,6996,60,23.594482561463693,29,26.0,6430,0.9892307692307692,70,0.010005717552887363,104,0.014865637507146942,68,0.009719839908519153,0
bc768c1f-27e3-4c9f-9172-552a450cc49e,6737,60,15.843698975805255,7,14.0,6211,0.9555384615384616,300,0.0445302063232893,273,0.04052248775419326,233,0.03458512691108802,0
24a61de6-c796-4ad8-9521-6e54ee4d2e98,6812,60,21.785819142689373,28,24.0,6404,0.9852307692307692,98,0.014386376981796829,128,0.018790369935408103,95,0.013945977686435702,0
8d4e8fda-30f6-4a2a-9b60-29f96f5b665a,6752,60,17.983708530805686,6,18.0,6303,0.9696923076923077,206,0.03050947867298578,178,0.026362559241706163,170,0.025177725118483412,0
b9dd6418-d09b-49b5-9389-707a2881197b,6791,60,21.95729642173465,28,24.0,6410,0.9861538461538462,92,0.013547342070387278,114,0.016786923869827712,82,0.012074804888823443,0
f805a405-d58d-45ed-8f85-680d238104fe,1906,60,22.39454354669465,29,25.0,1650,0.25384615384615383,19,0.009968520461699895,55,0.028856243441762856,22,0.011542497376705142,0
e27ab641-2baf-4556-a4bf-f7e2f5a8705d,6687,60,15.665171227755346,5,14.0,6207,0.9549230769230769,303,0.04531179901301032,208,0.03110512935546583,302,0.04516225512187827,0
aef3f8f3-bf59-47e9-87be-506e2d9feef7,6690,60,19.37473841554559,30,21.0,6245,0.9607692307692308,262,0.039162929745889384,177,0.026457399103139014,188,0.028101644245142002,0
321c9d7c-e29b-4ef1-9010-66e35e9844df,6210,60,11.820933977455717,5,9.0,5716,0.8793846153846154,504,0.08115942028985507,302,0.04863123993558776,502,0.08083735909822866,0
