read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
db7d7d73-e504-4bff-99ce-62f0aa81f421,6806,60,23.286658830443727,29,26.0,6435,0.99,67,0.009844255069056715,93,0.01366441375257126,61,0.008962679988245665,0
7b64909d-6776-44c0-8d24-89537a9597b9,6681,60,18.472534051788653,28,19.0,6266,0.964,246,0.03682083520431073,147,0.022002694207453974,151,0.022601406975003742,0
c2ba1c39-010b-4ee9-85c7-7f4bceecb8b7,6786,60,22.917624521072796,28,25.0,6397,0.9841538461538462,105,0.015473032714412025,111,0.016357206012378427,54,0.007957559681697613,0
ffcb0fed-a6e7-4042-9cea-3e574e57ad00,6786,60,24.39861479516652,30,27.0,6407,0.9856923076923076,99,0.014588859416445624,105,0.015473032714412025,60,0.008841732979664015,0
48c588ef-06ff-45fc-b4cb-d9c6fb8ccb11,6812,60,25.393276570757486,29,27.0,6454,0.9929230769230769,46,0.006752789195537287,78,0.011450381679389313,29,0.0042571931884908985,0
83acf5c5-82ce-442d-a3e6-5bad3af9daf6,6794,60,24.129084486311452,29,27.0,6401,0.9847692307692307,101,0.01486605828672358,115,0.01692670002943774,58,0.008536944362672947,0
14ff664b-9d18-4a0e-9e92-fd8e36250b34,6778,60,23.316760106226024,30,26.0,6378,0.9812307692307692,124,0.01829448214812629,122,0.017999409855414577,86,0.012688108586603719,0
6fcfaaa9-d2ff-4a1f-8549-50d20bbe61da,6790,60,22.971134020618557,28,25.0,6425,0.9884615384615385,82,0.01207658321060383,92,0.013549337260677467,54,0.007952871870397643,0
0f8a0525-4e69-41b2-9657-c988a460c33b,6810,60,23.26431718061674,30,26.0,6409,0.986,93,0.013656387665198238,123,0.018061674008810574,103,0.01512481644640235,0
0b25c266-fdcd-47b7-9a6b-d443908f403a,6794,60,24.730350309096263,29,27.0,6444,0.9913846153846154,58,0.008536944362672947,72,0.010597586105387106,44,0.006476302619958787,0
40d41035-9834-4345-846b-f0d399ed8403,6793,60,23.913881937288384,29,26.0,6419,0.9875384615384616,81,0.011924039452377447,94,0.013837774179302223,59,0.008685411452966288,0
cc105769-2090-49f2-9e2e-6d4a09ea4e58,6752,60,22.009626777251185,29,24.0,6352,0.9772307692307692,149,0.022067535545023696,121,0.017920616113744077,113,0.016735781990521326,0
a4eabec0-f4a1-40e2-a2e5-0f6515c8d194,6687,60,18.355914460894272,26,19.0,6282,0.9664615384615385,234,0.034993270524899055,150,0.02243158366980709,161,0.024076566472259607,0
0aef7b7a-43fa-412b-adc4-918d8b9f5fba,6821,60,26.12857352294385,29,28.0,6454,0.9929230769230769,47,0.006890485266090016,88,0.012901334115232371,37,0.005424424571177247,0
08e8b4cc-7e4e-4955-a12e-32373ee85e39,6968,60,21.892652123995408,28,24.0,6394,0.9836923076923076,119,0.017078071182548796,130,0.018656716417910446,146,0.02095292766934558,0
7049a484-0296-4fd3-acc3-4c544b1fa383,6778,60,21.525081144880495,29,23.0,6391,0.9832307692307692,112,0.016524048391856005,110,0.01622897609914429,67,0.00988492180584243,0
bab304d1-ed0c-4f86-af08-c696bde15c86,6849,60,16.178712220762154,6,16.0,6315,0.9715384615384616,189,0.02759526938239159,262,0.038253759672944955,215,0.031391444006424296,0
13ae9d11-06c7-495c-a817-cbad537e8ac5,6833,60,25.13449436557881,29,27.0,6440,0.9907692307692307,60,0.008780916142250841,113,0.016537392067905752,35,0.005122201082979658,0
c244b762-1b3f-49a8-950c-4372c39f35b0,6766,60,22.614838900384274,29,25.0,6389,0.9829230769230769,115,0.01699674844812297,101,0.014927579071829736,75,0.011084835944428023,0
7c4a37d9-1f37-40cb-99ad-f0458f3e18ce,6786,60,26.174182139699383,29,28.0,6427,0.9887692307692307,73,0.01075744179192455,79,0.011641615089890952,26,0.0038314176245210726,0
87ecc125-1635-4a65-b96e-af7aa7427f19,6707,60,19.65975846130908,29,21.0,6294,0.9683076923076923,215,0.032056060831966604,142,0.021171909944833756,162,0.02415386909199344,0
a78bbab6-81cb-48fe-b346-ea754e2879ba,6245,60,23.1111289031225,29,25.0,5881,0.9047692307692308,624,0.099919935948759,89,0.014251401120896717,80,0.012810248198558846,0
38a47c91-64d3-4a59-9f25-d50981c5b825,6863,60,25.6415561707708,29,28.0,6442,0.9910769230769231,60,0.008742532420224393,143,0.020836368934868132,46,0.0067026081888387,0
58b5c4b2-e6f1-4e0f-9db5-a57b5e90ca89,6718,60,20.753498064900267,28,23.0,6314,0.9713846153846154,192,0.02857993450431676,130,0.01935099732063114,90,0.013396844298898482,0
4a82de22-08d9-44b7-8be3-660db368b4d0,1616,60,25.34158415841584,29,28.0,1386,0.21323076923076922,10,0.006188118811881188,33,0.02042079207920792,4,0.0024752475247524753,0
e83a9b17-d5f9-468d-8d3e-8bc686de007e,6839,60,25.089632987278844,29,27.0,6447,0.9918461538461538,53,0.007749671004532826,113,0.016522883462494517,32,0.0046790466442462346,0
a3eb164b-1880-451e-9f00-6431a0f82f3d,6801,60,24.271283634759595,30,26.0,6434,0.9898461538461538,70,0.010292604028819291,91,0.013380385237465079,49,0.007204822820173504,0
c6413679-b0ea-4132-b87f-e6c212c0ba9e,5330,60,23.28030018761726,29,26.0,4985,0.7669230769230769,81,0.015196998123827393,145,0.027204502814258912,54,0.010131332082551596,0
98b5b0d1-5dea-456e-ad0d-bcbb35e93d4d,6756,60,23.597690941385434,29,26.0,6382,0.9818461538461538,130,0.019242155121373596,110,0.016281823564239194,72,0.010657193605683837,0
a0c658fc-bc4a-46b6-854b-061e1d5e76ab,6799,60,21.697161347256948,29,24.0,6405,0.9853846153846154,101,0.014855125753787321,122,0.017943815266951022,90,0.013237240770701575,0
28b56b62-1874-4581-a920-e026978142c9,6828,60,25.224223784417106,29,27.0,6459,0.9936923076923077,47,0.0068834212067955475,97,0.014206209724663152,34,0.00497949619214997,0
f55a99be-acdd-469c-91bd-de7bd881fd61,6773,60,21.10157980215562,28,23.0,6372,0.9803076923076923,137,0.020227373394359958,131,0.019341503026723755,98,0.014469216004724643,0
830b2e99-a209-426a-95fc-c1bf075e8868,6810,60,24.852569750367106,29,27.0,6436,0.9901538461538462,64,0.009397944199706314,95,0.013950073421439061,37,0.005433186490455213,0
765fd9e6-71df-43c6-aaa6-c60332ea74a3,6761,60,22.232214169501553,29,24.0,6383,0.982,125,0.018488389291524923,119,0.017600946605531725,59,0.008726519745599763,0
0011e8a5-859f-4d21-84b1-e55b0702be59,6721,60,24.070674006844218,29,26.0,6389,0.9829230769230769,113,0.01681297425978277,78,0.01160541586073501,58,0.00862966820413629,0
9389e746-1b6d-40a0-8850-1ed6bd1cbd73,6611,60,15.437150204205112,5,14.0,6060,0.9323076923076923,453,0.06852216003630313,294,0.04447133565270005,313,0.047345333535017395,0
576f73b3-b4be-40c7-a49f-08dcb2b8d512,6739,60,22.382846119602316,28,25.0,6390,0.9830769230769231,115,0.017064846416382253,86,0.012761537320077163,82,0.012167977444724736,0
33e3d505-364a-4240-a051-0f5251626f23,5949,60,14.185409312489494,6,11.0,5519,0.8490769230769231,498,0.08371154815935451,250,0.04202386955790889,328,0.05513531685997647,0
c86c3760-86c7-45d3-8d46-4471714fb173,6543,60,22.125630444750115,30,25.0,6030,0.9276923076923077,474,0.0724438331040807,250,0.03820877273421978,83,0.012685312547760966,0
8be8f84d-7df0-4bdf-aeaf-50188c88d2ad,6735,60,17.970155902004453,5,18.0,6114,0.9406153846153846,400,0.05939123979213066,187,0.027765404602821085,231,0.03429844097995546,0
6ba5c187-00fa-4173-ae90-54d8fb66d5ae,6770,60,23.266765140324964,28,25.0,6417,0.9872307692307692,85,0.012555391432791729,93,0.013737075332348596,50,0.007385524372230428,0
6b6b3aaa-1790-435e-ae18-abd217c74505,6684,60,19.3836026331538,27,21.0,6299,0.9690769230769231,204,0.03052064631956912,122,0.018252543387193298,142,0.021244763614602036,0
a1d4c872-712f-4652-a4ac-9648b3809b0d,6699,60,21.021495745633676,28,23.0,6354,0.9775384615384616,149,0.022242125690401553,82,0.012240632930288103,63,0.009404388714733543,0
12d3afea-3d35-42d5-8dcf-e7e468bc862f,6748,60,24.41286307053942,29,26.0,6423,0.9881538461538462,79,0.011707172495554238,69,0.01022525192649674,37,0.005483106105512744,0
9c5f1064-bd78-4be0-8e48-21f3ccf1c130,6774,60,12.247268969589607,6,10.0,6012,0.924923076923077,522,0.07705934455270151,363,0.05358724534986714,397,0.0586064363743726,0
f6f4c594-2d64-44d1-9af2-404548fa1eb7,6609,60,14.940233015584809,6,13.0,6141,0.9447692307692308,388,0.05870782266606143,254,0.03843244061128764,297,0.044938719927371765,0
d934300c-3ec0-4315-a34a-c23b6409633c,6114,4,6.4749754661432775,4,5.0,3058,0.4704615384615385,530,0.0866862937520445,2962,0.4844618907425581,373,0.061007523716061496,0
1cf57e6c-6547-4232-8b72-0bed7fa46915,6003,7,6.675495585540563,4,6.0,5502,0.8464615384615385,1011,0.16841579210394803,391,0.06513409961685823,725,0.12077294685990338,0
372d904d-0624-482e-b9ae-5db58040b849,6327,60,13.480006322111585,7,11.0,5779,0.8890769230769231,574,0.09072230124861703,479,0.07570728623360203,309,0.04883831199620673,0
463271bd-d3a1-4f85-aaae-c0db656b1e3e,7263,60,23.34847859011428,29,26.0,6132,0.9433846153846154,85,0.011703152967093488,1054,0.14511909679195925,52,0.0071595759328101334,0
99371361-d355-493f-8585-13481f6de630,5966,60,24.57140462621522,28,27.0,5768,0.8873846153846154,56,0.009386523633925578,121,0.020281595709017768,32,0.0053637277908146165,0
26c8c6de-a920-4157-a846-bf85a5ea7923,5727,60,24.842500436528724,29,27.0,5577,0.858,63,0.011000523834468309,73,0.012746638728828356,46,0.008032128514056224,0
9b569883-7566-42e0-a2ba-ff21987a3a33,5462,60,21.24295129989015,29,23.0,5302,0.8156923076923077,136,0.024899304284145003,85,0.015562065177590626,84,0.015378982057854266,0
e1cd8f69-0f96-4eae-8545-15cb8ea465b6,6695,60,19.608812546676624,27,21.0,5047,0.7764615384615384,101,0.01508588498879761,1572,0.23480209111277073,58,0.008663181478715459,0
a344f5c0-0585-46e9-bb26-0ed547cbca46,4444,60,24.66111611161116,28,26.0,4291,0.6601538461538462,91,0.020477047704770476,76,0.017101710171017102,18,0.004050405040504051,0
8bb19f60-cca3-4b87-ab3d-91d6a7c109ff,3502,60,23.553112507138778,29,26.0,3385,0.5207692307692308,34,0.009708737864077669,40,0.011422044545973729,32,0.009137635636778984,0
ee930b54-c9ac-4890-a9a7-3025eb2aac1d,3244,60,24.436189889025894,28,26.0,3133,0.482,33,0.010172626387176326,35,0.010789149198520346,24,0.007398273736128237,0
8e92c3f6-f787-4db0-b571-f5443f3b58a8,2481,60,20.316001612253125,27,22.0,2164,0.33292307692307693,42,0.016928657799274487,61,0.024586860137041516,49,0.019750100765820233,0
6e5de05a-4ca6-49d5-b207-cb27b0c117dd,3985,60,13.569636135508155,3,11.0,2139,0.3290769230769231,51,0.012797992471769134,1769,0.4439146800501882,36,0.00903387703889586,0
e94c0ddc-068d-4414-90b6-7827e96e7b45,1755,60,25.784045584045582,29,28.0,1640,0.2523076923076923,6,0.003418803418803419,38,0.021652421652421653,8,0.004558404558404558,0
f3ab1893-0254-490c-896e-9d86da540838,908,60,25.75,28,28.0,839,0.1290769230769231,13,0.014317180616740088,3,0.003303964757709251,4,0.004405286343612335,0
