read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
6852e7a8-80c0-4807-9ebd-72158acabdca,6716,60,19.684931506849313,29,21.0,6312,0.9710769230769231,194,0.028886241810601548,141,0.020994639666468137,123,0.018314472900536033,0
735f69e7-568b-466c-8c1e-4eb59805d10c,6932,60,23.00865551067513,28,26.0,6396,0.984,108,0.015579919215233698,94,0.013560300057703404,64,0.009232544720138488,0
83305765-659e-439d-830b-bf602fd4268a,5662,60,24.285764747439067,29,26.0,5390,0.8292307692307692,57,0.010067114093959731,69,0.012186506534793359,43,0.007594489579653832,0
f383781b-ddda-4677-8065-769b6590247a,6798,60,23.90026478375993,28,27.0,6423,0.9881538461538462,79,0.011621065019123272,95,0.013974698440717859,71,0.010444248308325979,0
a9a54af2-5fcf-4bb9-916e-d1c5e26e4619,6814,60,22.91561491047843,29,25.0,6420,0.9876923076923076,82,0.012034047549163486,114,0.016730261226885822,70,0.01027296742001761,0
ea9f8ddb-1370-4829-8342-dd0deedab8b9,6701,60,18.89673183106999,27,20.0,6296,0.9686153846153847,205,0.030592448888225637,141,0.021041635576779585,158,0.02357857036263244,0
80bba559-2810-4700-9c88-969703fddc69,6728,60,22.114447086801427,29,25.0,6344,0.976,161,0.023929845422116527,121,0.017984542211652795,118,0.017538644470868014,0
36f8aefd-52da-45d4-97b4-f641d4c376cc,5279,60,20.71452926690661,29,23.0,4959,0.7629230769230769,121,0.022921007766622467,121,0.022921007766622467,100,0.018942981625307824,0
a0e65204-716e-4155-8a3e-bbfb80e8b7af,6761,60,23.003549770743973,29,26.0,6399,0.9844615384615385,105,0.015530247004880935,98,0.014494897204555539,56,0.008282798402603165,0
91f95e04-675c-4e6f-afa9-c65af2c4adb3,6775,60,23.543468634686345,29,26.0,6417,0.9872307692307692,84,0.012398523985239853,91,0.013431734317343173,66,0.00974169741697417,0
bda589da-76cb-4116-85ce-7908ee0332c0,6662,60,17.773191233863706,8,18.0,6247,0.961076923076923,269,0.04037826478534975,167,0.02506754728309817,171,0.025667967577304114,0
522487e7-1f03-4758-b9be-683847bffd02,6780,60,25.97890855457227,29,28.0,6446,0.9916923076923077,59,0.008702064896755162,72,0.010619469026548672,43,0.006342182890855457,0
