read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
bfdc2b73-556e-40b8-b674-55b08f094bbf,6894,60,25.30533797505077,29,27.0,6445,0.9915384615384616,57,0.008268059181897302,71,0.010298810559907166,43,0.0062373078038874385,0
5b15bca2-4275-4a2f-9818-db8cc49de9cd,4032,60,24.425099206349206,29,27.0,3645,0.5607692307692308,44,0.010912698412698412,88,0.021825396825396824,31,0.007688492063492063,0
f2f0b697-8f37-4235-a276-4d08f7d89a4a,6889,60,17.795471040789664,6,18.0,6303,0.9696923076923077,214,0.0310640150965307,231,0.033531717230367256,245,0.03556394251705618,0
35e12bd6-f323-4f37-84a3-b7d67928d9c8,6524,60,10.739576946658492,6,8.0,5913,0.9096923076923077,632,0.09687308399754752,281,0.04307173513182097,492,0.07541385652973635,0
4dc51809-bce3-41c0-91af-2b64b2bdb46d,6777,60,12.727165412424377,6,10.0,6060,0.9323076923076923,475,0.07009001032905415,376,0.055481776597314444,441,0.0650730411686587,0
3f5f020e-8743-481e-801f-c32c7f69093a,6810,60,15.613950073421439,7,14.0,6224,0.9575384615384616,287,0.042143906020558,227,0.03333333333333333,256,0.037591776798825256,0
3ceae25b-27bb-4be2-bfc4-5e6fda92c820,6748,60,16.83684054534677,8,16.0,6228,0.9581538461538461,278,0.04119739181979846,160,0.023710729104919975,213,0.03156490812092472,0
f373ccf5-38ce-4d9c-8d86-fec78e0fb10d,6800,60,19.33514705882353,30,21.0,6277,0.9656923076923077,227,0.03338235294117647,162,0.023823529411764705,214,0.03147058823529412,0
3d2ff103-4d46-4d6f-82e0-78552255b02f,6754,60,13.48874740894285,5,11.0,6085,0.9361538461538461,446,0.06603494225644063,360,0.05330174711282203,391,0.057891619780870596,0
b43b9191-2b6f-4ccf-b538-dcb25b7da7d4,6575,60,13.893688212927756,4,11.0,6033,0.9281538461538461,474,0.0720912547528517,257,0.03908745247148289,401,0.060988593155893535,0
ff3c8a9c-668f-4d5e-8a24-4d6b41f8a406,6611,60,11.720768416275904,5,9.0,6029,0.9275384615384615,503,0.0760853123581909,322,0.04870670095295719,501,0.07578278626531539,0
a80f4620-2776-4ef3-91de-540e96d84a83,6672,60,14.730515587529975,6,13.0,6183,0.9512307692307692,319,0.047811750599520385,216,0.03237410071942446,309,0.046312949640287766,0
76d4234f-5aaa-43c9-b212-38ed69a15b33,6582,60,19.61592221209359,28,21.0,6195,0.953076923076923,310,0.04709814646004254,105,0.015952597994530537,131,0.01990276511698572,0
4b2626cc-afe3-4789-b12d-7dc6c0a9e6c4,1279,60,17.270523846755278,15,17.0,1037,0.15953846153846155,51,0.0398749022673964,42,0.0328381548084441,31,0.024237685691946835,0
0f8c1ef1-c077-4feb-9c3f-42a0d0551d58,6639,60,13.060551287844556,5,10.0,6099,0.9383076923076923,420,0.06326253953908721,278,0.04187377617111011,442,0.06657629161018226,0
94cb19cb-51e6-418c-b4f7-366e4a15c8c0,6408,60,8.79603620474407,6,7.0,5889,0.906,626,0.09769038701622972,275,0.04291510611735331,551,0.08598626716604245,0
1f9e1ba6-3646-43bb-8fe6-664e7959d3a2,2432,60,17.23314144736842,7,17.0,2158,0.332,113,0.046463815789473686,75,0.030838815789473683,76,0.03125,0
3ae9c151-0950-43ad-b692-d689b6628a12,6525,60,10.600459770114943,5,8.0,5936,0.9132307692307692,590,0.09042145593869731,394,0.06038314176245211,523,0.08015325670498084,0
